60002200,0.0439999103546,
600021c0,0.0419998168945,
60002180,0.0409998893738,
60002140,0.039999961853,
60002100,0.0450000762939,
600020c0,0.0419998168945,
60002080,0.0479998588562,
60002040,0.039999961853,
60002000,0.0929999351501,

60001f80,0.0410001277924,
60001f40,0.0410001277924,
60001f00,0.050999879837,
60001ec0,0.039999961853,
60001e80,0.0409998893738,
60001e40,0.0420000553131,
60001e00,0.0390000343323,
60001dc0,0.100000143051,
60002480,0.0409998893738,
60002440,0.0389997959137,
60002400,0.0469999313354,
600023c0,0.039999961853,
60002380,0.0420000553131,
60002340,0.0429999828339,
60002300,0.0420000553131,
600022c0,0.0460000038147,
60002280,0.0439999103546,
60002240,0.0970001220703,
60002700,0.0390000343323,
600026c0,0.0529999732971,
60002680,0.0440001487732,
60002640,0.0520000457764,
60002600,0.0420000553131,
600025c0,0.039999961853,
60002580,0.0429999828339,
60002540,0.0520000457764,
60002500,0.055999994278,
600024c0,0.0980000495911,
