4e000800,0.0620000362396,
4e000700,0.0490000247955,
4e000600,0.0539999008179,
4e000500,0.0549998283386,
4e000400,0.0599999427795,
4e000300,0.0479998588562,
4e000200,0.0469999313354,
4e000100,0.0460000038147,
4e000000,0.112999916077,
