0a010000,0.0910000801086,
0a00e000,0.0840001106262,
0a00c000,0.0880000591278,
0a00a000,0.0809998512268,
0a008000,0.0840001106262,
0a006000,0.0880000591278,
0a004000,0.0820000171661,
0a002000,0.085000038147,
0a000000,0.151000022888,







08000800,0.0569999217987,
08000400,0.0479998588562,
08000000,0.106000185013,

00ffc000,0.0800001621246,
00ffa000,0.0809998512268,
00ff8000,0.0869998931885,
00ff6000,0.0789999961853,
00ff4000,0.0820000171661,
00ff2000,0.0799999237061,
00ff0000,0.0780000686646,
00fee000,0.144999980927,
0a024000,0.0979998111725,
0a022000,0.0849997997284,
0a020000,0.0969998836517,
0a01e000,0.0840001106262,
0a01c000,0.085000038147,
0a01a000,0.0970001220703,
0a018000,0.0880000591278,
0a016000,0.0840001106262,
0a014000,0.0880000591278,
0a012000,0.147000074387,
0a038000,0.0950000286102,
0a036000,0.0829999446869,
0a034000,0.0829999446869,
0a032000,0.0840001106262,
0a030000,0.0949997901917,
0a02e000,0.085000038147,
0a02c000,0.0940001010895,
0a02a000,0.0980000495911,
0a028000,0.0950000286102,
0a026000,0.139999866486,
0a04c000,0.0980000495911,
0a04a000,0.0839998722076,
0a048000,0.0909998416901,
0a046000,0.0880000591278,
0a044000,0.095999956131,
0a042000,0.0839998722076,
0a040000,0.102999925613,
0a03e000,0.0859999656677,
0a03c000,0.0920000076294,
0a03a000,0.154000043869,
0a060000,0.0859999656677,
0a05e000,0.134000062943,
0a05c000,0.0980000495911,
0a05a000,0.101000070572,
0a058000,0.0929999351501,
0a056000,0.0880000591278,
0a054000,0.0930001735687,
0a052000,0.0869998931885,
0a050000,0.0989999771118,
0a04e000,0.138999938965,
0a074000,0.101000070572,
0a072000,0.0949997901917,
0a070000,0.0820000171661,
0a06e000,0.0890002250671,
0a06c000,0.085000038147,
0a06a000,0.0820000171661,
0a068000,0.0990002155304,
0a066000,0.0840001106262,
0a064000,0.085000038147,
0a062000,0.135999917984,
0a088000,0.0950000286102,
0a086000,0.0839998722076,
0a084000,0.0870001316071,
0a082000,0.0870001316071,
0a080000,0.0829999446869,
0a07e000,0.0880000591278,
0a07c000,0.0859999656677,
0a07a000,0.0909998416901,
0a078000,0.0869998931885,
0a076000,0.137000083923,
0a09c000,0.0859999656677,
0a09a000,0.0870001316071,
0a098000,0.103000164032,
0a096000,0.0920000076294,
0a094000,0.085000038147,
0a092000,0.0859999656677,
0a090000,0.0870001316071,
0a08e000,0.0869998931885,
0a08c000,0.0849997997284,
0a08a000,0.141000032425,
0a0b0000,0.0829999446869,
0a0ae000,0.085000038147,
0a0ac000,0.0870001316071,
0a0aa000,0.0920000076294,
0a0a8000,0.085000038147,
0a0a6000,0.0840001106262,
0a0a4000,0.0839998722076,
0a0a2000,0.0859999656677,
0a0a0000,0.0840001106262,
0a09e000,0.139999866486,
0a0c4000,0.0880000591278,
0a0c2000,0.0929999351501,
0a0c0000,0.100000143051,
