0c004020,0.0499999523163,
0c00401c,0.0429999828339,
0c004018,0.0410001277924,
0c004014,0.039999961853,
0c004010,0.0469999313354,
0c00400c,0.0409998893738,
0c004008,0.0429999828339,
0c004004,0.0609998703003,
0c004000,0.0940001010895,

0027f000,0.0499999523163,
0027e800,0.0529999732971,
0027e000,0.050999879837,
0027d800,0.0989999771118,
0c004048,0.0440001487732,
0c004044,0.0429999828339,
0c004040,0.0429999828339,
0c00403c,0.0420000553131,
0c004038,0.039999961853,
0c004034,0.0420000553131,
0c004030,0.0420000553131,
0c00402c,0.0410001277924,
0c004028,0.0450000762939,
0c004024,0.0920000076294,
0c004070,0.0410001277924,
0c00406c,0.0429999828339,
0c004068,0.0469999313354,
0c004064,0.0439999103546,
0c004060,0.0420000553131,
0c00405c,0.0429999828339,
0c004058,0.039999961853,
0c004054,0.039999961853,
0c004050,0.039999961853,
0c00404c,0.0920000076294,
0c004098,0.0420000553131,
0c004094,0.0410001277924,
0c004090,0.0400002002716,
0c00408c,0.0389997959137,
0c004088,0.0390000343323,
0c004084,0.0490000247955,
0c004080,0.0480000972748,
0c00407c,0.0659999847412,
0c004078,0.0460000038147,
0c004074,0.0980000495911,
0c0040c0,0.0420000553131,
0c0040bc,0.0499999523163,
0c0040b8,0.0420000553131,
0c0040b4,0.0409998893738,
0c0040b0,0.0409998893738,
0c0040ac,0.0379998683929,
0c0040a8,0.0429999828339,
0c0040a4,0.0410001277924,
0c0040a0,0.0590000152588,
0c00409c,0.0950000286102,
0c0040e8,0.0410001277924,
0c0040e4,0.0409998893738,
0c0040e0,0.0390000343323,
0c0040dc,0.039999961853,
0c0040d8,0.0420000553131,
0c0040d4,0.0420000553131,
0c0040d0,0.0460000038147,
0c0040cc,0.0439999103546,
0c0040c8,0.0439999103546,
0c0040c4,0.0939998626709,
0c004110,0.0450000762939,
0c00410c,0.039999961853,
0c004108,0.0409998893738,
0c004104,0.0420000553131,
0c004100,0.0409998893738,
0c0040fc,0.0410001277924,
0c0040f8,0.0429999828339,
0c0040f4,0.0449998378754,
0c0040f0,0.0429999828339,
0c0040ec,0.101000070572,
0c004138,0.0420000553131,
0c004134,0.0420000553131,
0c004130,0.0420000553131,
0c00412c,0.0420000553131,
0c004128,0.0409998893738,
0c004124,0.0420000553131,
0c004120,0.0419998168945,
0c00411c,0.0429999828339,
0c004118,0.0419998168945,
0c004114,0.101000070572,
0c004160,0.0409998893738,
0c00415c,0.0419998168945,
0c004158,0.0479998588562,
0c004154,0.0439999103546,
0c004150,0.039999961853,
0c00414c,0.0390000343323,
0c004148,0.0460000038147,
0c004144,0.0439999103546,
0c004140,0.0390000343323,
0c00413c,0.0940001010895,
0c004188,0.0390000343323,
0c004184,0.0420000553131,
0c004180,0.0410001277924,
0c00417c,0.0420000553131,
0c004178,0.0499999523163,
0c004174,0.039999961853,
0c004170,0.0410001277924,
0c00416c,0.0419998168945,
0c004168,0.0420000553131,
0c004164,0.0939998626709,
0c0041b0,0.0420000553131,
0c0041ac,0.0409998893738,
0c0041a8,0.0410001277924,
0c0041a4,0.0410001277924,
0c0041a0,0.0429999828339,
0c00419c,0.0429999828339,
0c004198,0.0419998168945,
0c004194,0.0429999828339,
0c004190,0.0409998893738,
0c00418c,0.0920000076294,
0c0041d8,0.0460000038147,
0c0041d4,0.0460000038147,
0c0041d0,0.0420000553131,
0c0041cc,0.0420000553131,
0c0041c8,0.0429999828339,
0c0041c4,0.0439999103546,
0c0041c0,0.0569999217987,
0c0041bc,0.0390000343323,
0c0041b8,0.0429999828339,
0c0041b4,0.0900001525879,
0c004200,0.0409998893738,
0c0041fc,0.0429999828339,
0c0041f8,0.0410001277924,
0c0041f4,0.0439999103546,
0c0041f0,0.0409998893738,
0c0041ec,0.0409998893738,
0c0041e8,0.0419998168945,
0c0041e4,0.0510001182556,
0c0041e0,0.0479998588562,
0c0041dc,0.0999999046326,
0c004228,0.039999961853,
0c004224,0.039999961853,
0c004220,0.0410001277924,
0c00421c,0.0409998893738,
0c004218,0.0410001277924,
0c004214,0.0420000553131,
0c004210,0.039999961853,
0c00420c,0.0449998378754,
0c004208,0.0469999313354,
0c004204,0.108999967575,
0c004250,0.0409998893738,
0c00424c,0.039999961853,
0c004248,0.0369999408722,
0c004244,0.0380001068115,
0c004240,0.0529999732971,
0c00423c,0.0420000553131,
0c004238,0.039999961853,
0c004234,0.0550000667572,
0c004230,0.0449998378754,
0c00422c,0.111000061035,
0c004278,0.0429999828339,
0c004274,0.0590000152588,
0c004270,0.0439999103546,
0c00426c,0.0420000553131,
0c004268,0.0420000553131,
0c004264,0.0419998168945,
0c004260,0.0520000457764,
0c00425c,0.0439999103546,
0c004258,0.0490000247955,
0c004254,0.0929999351501,
0c0042a0,0.0420000553131,
0c00429c,0.0420000553131,
0c004298,0.0410001277924,
0c004294,0.0429999828339,
0c004290,0.0390000343323,
0c00428c,0.0429999828339,
0c004288,0.0429999828339,
0c004284,0.0419998168945,
0c004280,0.0540001392365,
0c00427c,0.0949997901917,
0c0042c8,0.0479998588562,
0c0042c4,0.0439999103546,
0c0042c0,0.039999961853,
0c0042bc,0.0420000553131,
0c0042b8,0.0419998168945,
0c0042b4,0.0420000553131,
0c0042b0,0.0420000553131,
0c0042ac,0.0410001277924,
0c0042a8,0.039999961853,
0c0042a4,0.0980000495911,
0c0042f0,0.039999961853,
0c0042ec,0.0499999523163,
0c0042e8,0.0409998893738,
0c0042e4,0.0410001277924,
0c0042e0,0.0430002212524,
0c0042dc,0.0469999313354,
0c0042d8,0.0420000553131,
0c0042d4,0.039999961853,
0c0042d0,0.0460000038147,
0c0042cc,0.0920000076294,
0c004318,0.0409998893738,
0c004314,0.0510001182556,
0c004310,0.039999961853,
0c00430c,0.0420000553131,
0c004308,0.0409998893738,
0c004304,0.0390000343323,
0c004300,0.0510001182556,
0c0042fc,0.0410001277924,
0c0042f8,0.039999961853,
0c0042f4,0.0929999351501,
0c004340,0.0429999828339,
0c00433c,0.0460000038147,
0c004338,0.0440001487732,
0c004334,0.0490000247955,
0c004330,0.0420000553131,
0c00432c,0.0429999828339,
0c004328,0.039999961853,
0c004324,0.0479998588562,
0c004320,0.039999961853,
0c00431c,0.0920000076294,
0c004368,0.039999961853,
0c004364,0.0410001277924,
0c004360,0.0510001182556,
0c00435c,0.0420000553131,
0c004358,0.0420000553131,
0c004354,0.0420000553131,
0c004350,0.0520000457764,
0c00434c,0.0449998378754,
0c004348,0.0390000343323,
0c004344,0.0929999351501,
0c004390,0.050999879837,
0c00438c,0.0490000247955,
0c004388,0.039999961853,
0c004384,0.0490000247955,
0c004380,0.0429999828339,
0c00437c,0.039999961853,
0c004378,0.0439999103546,
0c004374,0.0409998893738,
0c004370,0.0420000553131,
0c00436c,0.0920000076294,
0c0043b8,0.0420000553131,
0c0043b4,0.0420000553131,
0c0043b0,0.050999879837,
0c0043ac,0.0410001277924,
0c0043a8,0.0429999828339,
0c0043a4,0.0429999828339,
0c0043a0,0.0420000553131,
0c00439c,0.0410001277924,
0c004398,0.0440001487732,
0c004394,0.0960001945496,
0c0043e0,0.0420000553131,
0c0043dc,0.0439999103546,
0c0043d8,0.0389997959137,
0c0043d4,0.0410001277924,
0c0043d0,0.0409998893738,
0c0043cc,0.0410001277924,
0c0043c8,0.0420000553131,
0c0043c4,0.0469999313354,
0c0043c0,0.047000169754,
0c0043bc,0.0909998416901,
0c004408,0.039999961853,
0c004404,0.0410001277924,
0c004400,0.0379998683929,
0c0043fc,0.0369999408722,
0c0043f8,0.0429999828339,
0c0043f4,0.0420000553131,
0c0043f0,0.0439999103546,
0c0043ec,0.0439999103546,
0c0043e8,0.047000169754,
0c0043e4,0.0949997901917,
0c004430,0.0439999103546,
0c00442c,0.0390000343323,
0c004428,0.047000169754,
0c004424,0.0409998893738,
0c004420,0.0420000553131,
0c00441c,0.0420000553131,
0c004418,0.0410001277924,
0c004414,0.0439999103546,
0c004410,0.0490000247955,
