48000800,0.0409998893738,
48000700,0.0419998168945,
48000600,0.0409998893738,
48000500,0.0429999828339,
48000400,0.058000087738,
48000300,0.0420000553131,
48000200,0.0450000762939,
48000100,0.0420000553131,
48000000,0.0999999046326,
