4e000800,0.0499999523163,
4e000700,0.0490000247955,
4e000600,0.0499999523163,
4e000500,0.0460000038147,
4e000400,0.0570001602173,
4e000300,0.0469999313354,
4e000200,0.0460000038147,
4e000100,0.0479998588562,
4e000000,0.108000040054,
